b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.5600000000000005,0.032188740653518816,0.01021459852691332,0.5322981701492858,0.07935360156226659,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.7000000000000006,0.060913167491782334,0.0094098000495906,0.5725848506544161,0.10683847417671602,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.8400000000000007,0.15945717021890274,0.00824313467786306,0.6200048853911244,0.2009613684635864,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.9800000000000009,0.5855068801848746,0.00536576823354833,0.8288940460322277,0.6074496489835414,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.120000000000001,0.7074349361735565,0.0043201945612966535,0.8810575493526501,0.7235572881244623,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.2600000000000007,0.8658681602719173,0.0030834235712423647,0.9440445288399244,0.8753195434089945,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.400000000000001,0.9394080619154628,0.002345010629172599,0.9745283770714008,0.9449636994303472,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.5400000000000014,0.9853978284527888,0.0019227558629240746,0.9934768032326988,0.9886348195876258,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.680000000000001,0.9811055011847768,0.0017019305186177546,0.9894762233197812,0.9843288358056524,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.8200000000000016,0.9936509982808348,0.0017511405697931738,0.996870883079748,0.99646936512762,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.9600000000000017,0.9937404766908138,0.0018987085694140446,0.9970899078867008,0.9966740414067166,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
3.100000000000002,0.9930768664124984,0.0017707354410973965,0.9969447951844976,0.995910346114202,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.0,0.007182605339896084,0.018604276075079203,0.4781680829899188,0.0735178910929334,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.14,0.01232071137927488,0.01517300242993839,0.501025730035602,0.06774174543535064,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.2800000000000002,0.016575697331241254,0.0129139743583783,0.5190754982117394,0.06653754246384998,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.4200000000000004,0.022760292173571808,0.011357147607674672,0.5068145415319952,0.07206221215735112,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.5600000000000005,0.032188740653518816,0.01021459852691332,0.5322981701492858,0.07935360156226659,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.7000000000000006,0.060913167491782334,0.0094098000495906,0.5725848506544161,0.10683847417671602,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.8400000000000007,0.15945717021890274,0.00824313467786306,0.6200048853911244,0.2009613684635864,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.9800000000000009,0.5855068801848746,0.00536576823354833,0.8288940460322277,0.6074496489835414,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.120000000000001,0.7074349361735565,0.0043201945612966535,0.8810575493526501,0.7235572881244623,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.2600000000000007,0.8658681602719173,0.0030834235712423647,0.9440445288399244,0.8753195434089945,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.400000000000001,0.9394080619154628,0.002345010629172599,0.9745283770714008,0.9449636994303472,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.5400000000000014,0.9853978284527888,0.0019227558629240746,0.9934768032326988,0.9886348195876258,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.680000000000001,0.9811055011847768,0.0017019305186177546,0.9894762233197812,0.9843288358056524,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.8200000000000016,0.9936509982808348,0.0017511405697931738,0.996870883079748,0.99646936512762,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.9600000000000017,0.9937404766908138,0.0018987085694140446,0.9970899078867008,0.9966740414067166,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
3.100000000000002,0.9930768664124984,0.0017707354410973965,0.9969447951844976,0.995910346114202,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.0,0.007182605339896084,0.018604276075079203,0.4781680829899188,0.0735178910929334,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.14,0.01232071137927488,0.01517300242993839,0.501025730035602,0.06774174543535064,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.2800000000000002,0.016575697331241254,0.0129139743583783,0.5190754982117394,0.06653754246384998,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.4200000000000004,0.022760292173571808,0.011357147607674672,0.5068145415319952,0.07206221215735112,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.5600000000000005,0.032188740653518816,0.01021459852691332,0.5322981701492858,0.07935360156226659,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.7000000000000006,0.060913167491782334,0.0094098000495906,0.5725848506544161,0.10683847417671602,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.8400000000000007,0.15945717021890274,0.00824313467786306,0.6200048853911244,0.2009613684635864,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.9800000000000009,0.5855068801848746,0.00536576823354833,0.8288940460322277,0.6074496489835414,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.120000000000001,0.7074349361735565,0.0043201945612966535,0.8810575493526501,0.7235572881244623,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.2600000000000007,0.8658681602719173,0.0030834235712423647,0.9440445288399244,0.8753195434089945,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.400000000000001,0.9394080619154628,0.002345010629172599,0.9745283770714008,0.9449636994303472,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.5400000000000014,0.9853978284527888,0.0019227558629240746,0.9934768032326988,0.9886348195876258,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.680000000000001,0.9811055011847768,0.0017019305186177546,0.9894762233197812,0.9843288358056524,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.8200000000000016,0.9936509982808348,0.0017511405697931738,0.996870883079748,0.99646936512762,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.9600000000000017,0.9937404766908138,0.0018987085694140446,0.9970899078867008,0.9966740414067166,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
3.100000000000002,0.9930768664124984,0.0017707354410973965,0.9969447951844976,0.995910346114202,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.0,0.007182605339896084,0.018604276075079203,0.4781680829899188,0.0735178910929334,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.14,0.01232071137927488,0.01517300242993839,0.501025730035602,0.06774174543535064,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.2800000000000002,0.016575697331241254,0.0129139743583783,0.5190754982117394,0.06653754246384998,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.4200000000000004,0.022760292173571808,0.011357147607674672,0.5068145415319952,0.07206221215735112,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.5600000000000005,0.032188740653518816,0.01021459852691332,0.5322981701492858,0.07935360156226659,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.7000000000000006,0.060913167491782334,0.0094098000495906,0.5725848506544161,0.10683847417671602,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.8400000000000007,0.15945717021890274,0.00824313467786306,0.6200048853911244,0.2009613684635864,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.9800000000000009,0.5855068801848746,0.00536576823354833,0.8288940460322277,0.6074496489835414,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.120000000000001,0.7074349361735565,0.0043201945612966535,0.8810575493526501,0.7235572881244623,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.2600000000000007,0.8658681602719173,0.0030834235712423647,0.9440445288399244,0.8753195434089945,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.400000000000001,0.9394080619154628,0.002345010629172599,0.9745283770714008,0.9449636994303472,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.5400000000000014,0.9853978284527888,0.0019227558629240746,0.9934768032326988,0.9886348195876258,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.680000000000001,0.9811055011847768,0.0017019305186177546,0.9894762233197812,0.9843288358056524,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.8200000000000016,0.9936509982808348,0.0017511405697931738,0.996870883079748,0.99646936512762,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.9600000000000017,0.9937404766908138,0.0018987085694140446,0.9970899078867008,0.9966740414067166,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
3.100000000000002,0.9930768664124984,0.0017707354410973965,0.9969447951844976,0.995910346114202,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.0,0.007182605339896084,0.018604276075079203,0.4781680829899188,0.0735178910929334,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.14,0.01232071137927488,0.01517300242993839,0.501025730035602,0.06774174543535064,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.2800000000000002,0.016575697331241254,0.0129139743583783,0.5190754982117394,0.06653754246384998,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.4200000000000004,0.022760292173571808,0.011357147607674672,0.5068145415319952,0.07206221215735112,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.5600000000000005,0.032188740653518816,0.01021459852691332,0.5322981701492858,0.07935360156226659,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.7000000000000006,0.060913167491782334,0.0094098000495906,0.5725848506544161,0.10683847417671602,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.8400000000000007,0.15945717021890274,0.00824313467786306,0.6200048853911244,0.2009613684635864,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.9800000000000009,0.5855068801848746,0.00536576823354833,0.8288940460322277,0.6074496489835414,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.120000000000001,0.7074349361735565,0.0043201945612966535,0.8810575493526501,0.7235572881244623,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.2600000000000007,0.8658681602719173,0.0030834235712423647,0.9440445288399244,0.8753195434089945,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.400000000000001,0.9394080619154628,0.002345010629172599,0.9745283770714008,0.9449636994303472,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.5400000000000014,0.9853978284527888,0.0019227558629240746,0.9934768032326988,0.9886348195876258,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.680000000000001,0.9811055011847768,0.0017019305186177546,0.9894762233197812,0.9843288358056524,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.8200000000000016,0.9936509982808348,0.0017511405697931738,0.996870883079748,0.99646936512762,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.9600000000000017,0.9937404766908138,0.0018987085694140446,0.9970899078867008,0.9966740414067166,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
3.100000000000002,0.9930768664124984,0.0017707354410973965,0.9969447951844976,0.995910346114202,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
